metric,algorithm,value,Constraints,percentage,version,pct,diff,dataset
Equal Odds Difference,DRO,-2.5347472332212405e-05,No protected attributes,0.6,4,52441.63682607353,-0.0132926293850483,Public Coverage
Accuracy,LR,0.6860813395402547,No constraints,0.6,5,0.0,0.0,Public Coverage
Accuracy,RF,0.7031503734978889,No constraints,0.6,5,2.4275083397485298,0.01706903395763415,Public Coverage
Accuracy,SREW,0.6860091660351485,True protected attributes,0.6,5,-0.010520778537603803,-7.217350510624332e-05,Public Coverage
Accuracy,ADDEB,0.651835011367327,True protected attributes,0.6,5,-5.253833803908536,-0.03424632817292772,Public Coverage
Accuracy,LFR,0.6300025260726787,True protected attributes,0.6,5,-8.901363271852446,-0.05607881346757604,Public Coverage
Accuracy,CALEQ,0.6855761250045108,True protected attributes,0.6,5,-0.07369196757553986,-0.0005052145357439253,Public Coverage
Accuracy,ROC,0.6934430370610949,True protected attributes,0.6,5,1.0616153205662004,0.007361697520840149,Public Coverage
Accuracy,EGR,0.6861535130453611,True protected attributes,0.6,5,0.01051856526771422,7.217350510635434e-05,Public Coverage
Accuracy,GSR,0.6894734942802497,True protected attributes,0.6,5,0.49199204438397093,0.0033921547399949903,Public Coverage
Accuracy,SOFT,0.6285951427231063,Noisy protected attributes,0.6,5,-9.145186290831852,-0.057486196817148394,Public Coverage
Accuracy,PRIV,0.6830861390783444,Noisy protected attributes,0.6,5,-0.4384806381742212,-0.0029952004619103745,Public Coverage
Accuracy,MDRO,0.6286673162282126,Noisy protected attributes,0.6,5,-9.132655989897254,-0.05741402331204215,Public Coverage
Accuracy,ARL,0.7063981812276713,No protected attributes,0.6,5,2.8761174968071512,0.020316841687416543,Public Coverage
Accuracy,DRO,0.6278012341669373,No protected attributes,0.6,5,-9.283209748807252,-0.058280105373317403,Public Coverage
Equal Odds Difference,LR,0.013858588508383049,No constraints,0.6,5,0.0,0.0,Public Coverage
Equal Odds Difference,RF,0.009991180311829662,No constraints,0.6,5,-38.708221409780144,-0.0038674081965533874,Public Coverage
Equal Odds Difference,SREW,0.00649700938861876,True protected attributes,0.6,5,-113.3071953483714,-0.007361579119764289,Public Coverage
Equal Odds Difference,ADDEB,0.016112944058679454,True protected attributes,0.6,5,13.990959951741821,0.0022543555502964052,Public Coverage
Equal Odds Difference,LFR,0.0,True protected attributes,0.6,5,-inf,-0.013858588508383049,Public Coverage
Equal Odds Difference,CALEQ,0.04330246887719623,True protected attributes,0.6,5,67.99584673177561,0.02944388036881318,Public Coverage
Equal Odds Difference,ROC,0.09966461878617978,True protected attributes,0.6,5,86.0947759825227,0.08580603027779674,Public Coverage
Equal Odds Difference,EGR,0.004703067604386088,True protected attributes,0.6,5,-194.67125872182888,-0.009155520903996961,Public Coverage
Equal Odds Difference,GSR,0.004426765275910849,True protected attributes,0.6,5,-213.06354967130065,-0.0094318232324722,Public Coverage
Equal Odds Difference,SOFT,-0.0005016605531793784,Noisy protected attributes,0.6,5,2862.5430025445203,-0.014360249061562427,Public Coverage
Equal Odds Difference,PRIV,0.009540899151683505,Noisy protected attributes,0.6,5,-45.25453301681406,-0.0043176893566995445,Public Coverage
Equal Odds Difference,MDRO,-0.0006633844762751255,Noisy protected attributes,0.6,5,2189.0733811255895,-0.014521972984658174,Public Coverage
Equal Odds Difference,ARL,-0.006135741680283413,No protected attributes,0.6,5,325.86655746796225,-0.019994330188666462,Public Coverage
Equal Odds Difference,DRO,0.013855648980799717,No protected attributes,0.6,5,-0.02121537278698682,-2.9395275833316026e-06,Public Coverage
Accuracy,LR,0.6936595575764137,No constraints,0.6,6,0.0,0.0,Public Coverage
Accuracy,RF,0.7015264696329977,No constraints,0.6,6,1.1213991769547182,0.007866912056583963,Public Coverage
Accuracy,SREW,0.6936956443289668,True protected attributes,0.6,6,0.005202101649059987,3.608675255306615e-05,Public Coverage
Accuracy,ADDEB,0.6744974919706975,True protected attributes,0.6,6,-2.840939489593941,-0.019162065605716205,Public Coverage
Accuracy,LFR,0.36974486665944933,True protected attributes,0.6,6,-87.60491899277767,-0.3239146909169644,Public Coverage
Accuracy,CALEQ,0.6882104579408899,True protected attributes,0.6,6,-0.7917780923915929,-0.0054490996355238686,Public Coverage
Accuracy,ROC,0.6874887228898271,True protected attributes,0.6,6,-0.897590677654736,-0.006170834686586635,Public Coverage
Accuracy,EGR,0.6954638952040706,True protected attributes,0.6,6,0.25944375259443486,0.0018043376276568601,Public Coverage
Accuracy,GSR,0.6944173793800296,True protected attributes,0.6,6,0.1091305929428743,0.0007578218036158324,Public Coverage
Accuracy,SOFT,0.5955757641369853,Noisy protected attributes,0.6,6,-16.468734852157052,-0.09808379343942841,Public Coverage
Accuracy,PRIV,0.6907365306196095,Noisy protected attributes,0.6,6,-0.42317538268639154,-0.002923026956804242,Public Coverage
Accuracy,MDRO,0.6314099094222511,Noisy protected attributes,0.6,6,-9.858832942790198,-0.06224964815416267,Public Coverage
Accuracy,ARL,0.7014542961278915,No protected attributes,0.6,6,1.1112254347155015,0.00779473855147772,Public Coverage
Accuracy,DRO,0.6314820829273574,No protected attributes,0.6,6,-9.846276930110287,-0.06217747464905632,Public Coverage
Equal Odds Difference,LR,0.016243853738582725,No constraints,0.6,6,0.0,0.0,Public Coverage
Equal Odds Difference,RF,-0.0028899628305519287,No constraints,0.6,6,662.0782927329365,-0.019133816569134654,Public Coverage
Equal Odds Difference,SREW,0.005289964287905985,True protected attributes,0.6,6,-207.06925140723024,-0.01095388945067674,Public Coverage
Equal Odds Difference,ADDEB,-0.0011367961615856431,True protected attributes,0.6,6,1528.9152521350204,-0.01738064990016837,Public Coverage
Equal Odds Difference,LFR,0.0,True protected attributes,0.6,6,-inf,-0.016243853738582725,Public Coverage
Equal Odds Difference,CALEQ,0.03079070696744486,True protected attributes,0.6,6,47.24429758706932,0.014546853228862136,Public Coverage
Equal Odds Difference,ROC,0.08132609363829797,True protected attributes,0.6,6,80.02627076762336,0.06508223989971525,Public Coverage
Equal Odds Difference,EGR,0.0031719184941489953,True protected attributes,0.6,6,-412.1144748374388,-0.01307193524443373,Public Coverage
Equal Odds Difference,GSR,0.010159753074449274,True protected attributes,0.6,6,-59.884335963187276,-0.006084100664133452,Public Coverage
Equal Odds Difference,SOFT,0.07940031973261938,Noisy protected attributes,0.6,6,79.54182830335708,0.06315646599403665,Public Coverage
Equal Odds Difference,PRIV,0.004338866856079759,Noisy protected attributes,0.6,6,-274.38009225430176,-0.011904986882502966,Public Coverage
Equal Odds Difference,MDRO,-0.004508710208527066,Noisy protected attributes,0.6,6,460.2771743427123,-0.02075256394710979,Public Coverage
Equal Odds Difference,ARL,-0.0008431851731825202,No protected attributes,0.6,6,2026.487117565396,-0.017087038911765245,Public Coverage
Equal Odds Difference,DRO,0.009720130849674075,No protected attributes,0.6,6,-67.11558712326797,-0.006523722888908651,Public Coverage
Accuracy,LR,0.6896900147955686,No constraints,0.6,7,0.0,0.0,Public Coverage
Accuracy,RF,0.6995777849951282,No constraints,0.6,7,1.4133911069844074,0.009887770199559665,Public Coverage
Accuracy,SREW,0.6889321929919526,True protected attributes,0.6,7,-0.1099994761929679,-0.0007578218036159434,Public Coverage
Accuracy,ADDEB,0.688751759229187,True protected attributes,0.6,7,-0.13622550560621338,-0.0009382555663816072,Public Coverage
Accuracy,LFR,0.5801667207967955,True protected attributes,0.6,7,-18.87790010574111,-0.10952329399877303,Public Coverage
Accuracy,CALEQ,0.6892930605174841,True protected attributes,0.6,7,-0.057588607926284396,-0.0003969542780845048,Public Coverage
Accuracy,ROC,0.6869113348489769,True protected attributes,0.6,7,-0.4045179931704723,-0.0027786799465916445,Public Coverage
Accuracy,EGR,0.6954999819566238,True protected attributes,0.6,7,0.8353655372801305,0.005809967161055196,Public Coverage
Accuracy,GSR,0.6909530511349283,True protected attributes,0.6,7,0.1827962605107758,0.0012630363393597577,Public Coverage
Accuracy,SOFT,0.6284147089603407,Noisy protected attributes,0.6,7,-9.750775238314002,-0.06127530583522789,Public Coverage
Accuracy,PRIV,0.6883187181985493,Noisy protected attributes,0.6,7,-0.19922407465660097,-0.0013712965970192892,Public Coverage
Accuracy,MDRO,0.6350185846775649,Noisy protected attributes,0.6,7,-8.60942206057851,-0.05467143011800368,Public Coverage
Accuracy,ARL,0.706326007722565,No protected attributes,0.6,7,2.3552853420528264,0.016635992926996468,Public Coverage
Accuracy,DRO,0.6079174335101584,No protected attributes,0.6,7,-13.451264395108641,-0.0817725812854102,Public Coverage
Equal Odds Difference,LR,0.016031210296431064,No constraints,0.6,7,0.0,0.0,Public Coverage
Equal Odds Difference,RF,0.006004511765169224,No constraints,0.6,7,-166.98607519472918,-0.01002669853126184,Public Coverage
Equal Odds Difference,SREW,0.010714056748516387,True protected attributes,0.6,7,-49.62782700073865,-0.005317153547914677,Public Coverage
Equal Odds Difference,ADDEB,0.010308215077924218,True protected attributes,0.6,7,-55.51877968439997,-0.005722995218506846,Public Coverage
Equal Odds Difference,LFR,-0.06687736273166894,True protected attributes,0.6,7,123.97105633598748,-0.08290857302810001,Public Coverage
Equal Odds Difference,CALEQ,0.022766901621026875,True protected attributes,0.6,7,29.58545451953336,0.0067356913245958105,Public Coverage
Equal Odds Difference,ROC,0.09042081981674735,True protected attributes,0.6,7,82.2704435450586,0.07438960952031629,Public Coverage
Equal Odds Difference,EGR,0.009795592951051924,True protected attributes,0.6,7,-63.657375072016585,-0.006235617345379141,Public Coverage
Equal Odds Difference,GSR,0.01139404483170911,True protected attributes,0.6,7,-40.69815007061348,-0.004637165464721954,Public Coverage
Equal Odds Difference,SOFT,-0.0004534409687376183,Noisy protected attributes,0.6,7,3635.456961699342,-0.01648465126516868,Public Coverage
Equal Odds Difference,PRIV,0.0031653496727556685,Noisy protected attributes,0.6,7,-406.45937901940306,-0.012865860623675396,Public Coverage
Equal Odds Difference,MDRO,-0.006049277184223184,Noisy protected attributes,0.6,7,365.01034434727603,-0.02208048748065425,Public Coverage
Equal Odds Difference,ARL,0.007908420179801895,No protected attributes,0.6,7,-102.71065436526472,-0.00812279011662917,Public Coverage
Equal Odds Difference,DRO,-0.00324434683366083,No protected attributes,0.6,7,594.1275122038014,-0.019275557130091894,Public Coverage
Accuracy,LR,0.6855761250045108,No constraints,0.6,8,0.0,0.0,Public Coverage
Accuracy,RF,0.7005160405615098,No constraints,0.6,8,2.1327014218009532,0.014939915556999028,Public Coverage
Accuracy,SREW,0.692937822525351,True protected attributes,0.6,8,1.0623893344443358,0.007361697520840149,Public Coverage
Accuracy,ADDEB,0.70787773808235,True protected attributes,0.6,8,3.1504893964111047,0.022301613077839177,Public Coverage
Accuracy,LFR,0.6300386128252319,True protected attributes,0.6,8,-8.814937854401727,-0.055537512179278936,Public Coverage
Accuracy,CALEQ,0.6925408682472665,True protected attributes,0.6,8,1.0056797457141498,0.006964743242755644,Public Coverage
Accuracy,ROC,0.6873443758796146,True protected attributes,0.6,8,0.25725836089673937,0.001768250875103794,Public Coverage
Accuracy,EGR,0.6931904297932229,True protected attributes,0.6,8,1.0984434379717856,0.007614304788712056,Public Coverage
Accuracy,GSR,0.6928656490202447,True protected attributes,0.6,8,1.0520833333333424,0.007289524015733906,Public Coverage
Accuracy,SOFT,0.628775576485872,Noisy protected attributes,0.6,8,-9.033516988062452,-0.056800548518638805,Public Coverage
Accuracy,PRIV,0.6828696185630255,Noisy protected attributes,0.6,8,-0.3963430745653307,-0.00270650644148529,Public Coverage
Accuracy,MDRO,0.6296055717945942,Noisy protected attributes,0.6,8,-8.889780478019137,-0.05597055320991662,Public Coverage
Accuracy,ARL,0.7053155786510772,No protected attributes,0.6,8,2.798669736505499,0.019739453646566374,Public Coverage
Accuracy,DRO,0.371224423514128,No protected attributes,0.6,8,-84.67969281617573,-0.31435170149038283,Public Coverage
Equal Odds Difference,LR,0.028063305974266525,No constraints,0.6,8,0.0,0.0,Public Coverage
Equal Odds Difference,RF,0.012350528910457237,No constraints,0.6,8,-127.2235155087587,-0.01571277706380929,Public Coverage
Equal Odds Difference,SREW,0.0035756576207993107,True protected attributes,0.6,8,-684.8432078906143,-0.024487648353467215,Public Coverage
Equal Odds Difference,ADDEB,0.020419260684863078,True protected attributes,0.6,8,-37.43546550179471,-0.007644045289403448,Public Coverage
Equal Odds Difference,LFR,0.0,True protected attributes,0.6,8,-inf,-0.028063305974266525,Public Coverage
Equal Odds Difference,CALEQ,0.02781972829406318,True protected attributes,0.6,8,-0.8755573657249771,-0.0002435776802033468,Public Coverage
Equal Odds Difference,ROC,0.09688040010673427,True protected attributes,0.6,8,71.03304079736577,0.06881709413246774,Public Coverage
Equal Odds Difference,EGR,0.005542920355111308,True protected attributes,0.6,8,-406.2909833872759,-0.022520385619155217,Public Coverage
Equal Odds Difference,GSR,0.007761620385910217,True protected attributes,0.6,8,-261.565041562845,-0.020301685588356308,Public Coverage
Equal Odds Difference,SOFT,-0.0008628017152473511,Noisy protected attributes,0.6,8,3352.5788345496317,-0.028926107689513876,Public Coverage
Equal Odds Difference,PRIV,0.01580567653689073,Noisy protected attributes,0.6,8,-77.55207066756218,-0.012257629437375794,Public Coverage
Equal Odds Difference,MDRO,-0.0005193636671051065,Noisy protected attributes,0.6,8,5503.401845702694,-0.02858266964137163,Public Coverage
Equal Odds Difference,ARL,0.0010690130940077813,No protected attributes,0.6,8,-2525.160171710886,-0.026994292880258744,Public Coverage
Equal Odds Difference,DRO,0.0008628017152473608,No protected attributes,0.6,8,-3152.5788345495953,-0.027200504259019164,Public Coverage
Accuracy,LR,0.6876691566525929,No constraints,0.6,9,0.0,0.0,Public Coverage
Accuracy,RF,0.702645158962145,No constraints,0.6,9,2.1313748651841102,0.014976002309552094,Public Coverage
Accuracy,SREW,0.688246544693443,True protected attributes,0.6,9,0.0838926174496546,0.0005773880408501686,Public Coverage
Accuracy,ADDEB,0.6631662516690123,True protected attributes,0.6,9,-3.6948359362246386,-0.024502904983580542,Public Coverage
Accuracy,LFR,0.37216267908050954,True protected attributes,0.6,9,-84.77649568505771,-0.31550647757208333,Public Coverage
Accuracy,CALEQ,0.6907365306196095,True protected attributes,0.6,9,0.4440729324486581,0.003067373967016618,Public Coverage
Accuracy,ROC,0.6736314099094223,True protected attributes,0.6,9,-2.083891359082868,-0.014037746743170598,Public Coverage
Accuracy,EGR,0.6927934755151384,True protected attributes,0.6,9,0.7396603812897085,0.005124318862545496,Public Coverage
Accuracy,GSR,0.6922882609793944,True protected attributes,0.6,9,0.6672226855713004,0.004619104326801571,Public Coverage
Accuracy,SOFT,0.6245173396846018,Noisy protected attributes,0.6,9,-10.11209984976309,-0.0631518169679911,Public Coverage
Accuracy,PRIV,0.6774566056800548,Noisy protected attributes,0.6,9,-1.507484152772598,-0.010212550972538037,Public Coverage
Accuracy,MDRO,0.6260329832918335,Noisy protected attributes,0.6,9,-9.845515333179634,-0.06163617336075933,Public Coverage
Accuracy,ARL,0.7046299303525676,No protected attributes,0.6,9,2.407047014237429,0.01696077369997473,Public Coverage
Accuracy,DRO,0.3733535419147631,No protected attributes,0.6,9,-84.18712545911464,-0.31431561473782976,Public Coverage
Equal Odds Difference,LR,0.016457368850470055,No constraints,0.6,9,0.0,0.0,Public Coverage
Equal Odds Difference,RF,0.009701960386811204,No constraints,0.6,9,-69.62931401824852,-0.006755408463658852,Public Coverage
Equal Odds Difference,SREW,0.00958882812319839,True protected attributes,0.6,9,-71.63065850199679,-0.006868540727271666,Public Coverage
Equal Odds Difference,ADDEB,0.002973637866990675,True protected attributes,0.6,9,-453.4422679088673,-0.01348373098347938,Public Coverage
